rating,diffcount,set_id,beatmapid,bpm,ranked_date,difficultyrating,favourite_p,favourite_count,language,genre,creator,artist,playcount,passcount,successrate,total_lengths,ar_in_order,cs_in_order,hp_in_order,od_in_order,aim_difficulty,approach_rate_diff,overall_difficulty,slider_factor,speed_difficulty,speed_note_count,top_map_player,pp_value,max_v,mean_v,max_x,min_t,mean_x,max_a,mean_a,max_rhythm_complexity,max_angle,min_angle,mean_angle,40-80 Hz,80-250 Hz,250-600 Hz,600-4000 Hz,4000-6000 Hz,6000-8000 Hz,8000-20000 Hz,Avg of IV 1,Avg of IV 2,Avg of IV 3,Avg of IV 4,Avg of IV 5,Avg of IV 6,Avg of IV 7,Avg of IV 8,Avg of IV 9,Avg of IV 10,3 Percent of IV 1,3 Percent of IV 2,3 Percent of IV 3,3 Percent of IV 4,3 Percent of IV 5,3 Percent of IV 6,3 Percent of IV 7,3 Percent of IV 8,3 Percent of IV 9,3 Percent of IV 10,97 Percent of IV 1,97 Percent of IV 2,97 Percent of IV 3,97 Percent of IV 4,97 Percent of IV 5,97 Percent of IV 6,97 Percent of IV 7,97 Percent of IV 8,97 Percent of IV 9,97 Percent of IV 10
9.125263898662912,7,1455997,3003472,274,64141055,5.83,0.0124406040700839,4731,3,4,7777875,inabakumori,380287,27507,7.23,197,9.3,4,6,8,3.076280117034912,9.300000190734863,8,0.9289249777793884,2.41212010383606,268.4979858398437,7748891,338.945,9.225215191857414,1.1206847253467098,498.16162036030033,53,124.5164504338725,3.2627119480883304,0.4311419675513842,3.7037037037037033,89.61556556423793,0.0,42.284193281858336,1138.143769658315,842.8182742580295,794.6911361496443,690.1095403885101,695.668100623748,1069.943070956194,4712.493398274417,3195.1085896452214,5876.280268186468,2928.73806434855,2631.298411736961,1845.2826176948795,2153.0939361677792,2774.2055538174536,1660.0794157430826,1067.520613450184,1339.0280267134754,95.85325768935664,176.28840804559402,87.86214193045649,78.93895235210884,55.35847853084638,64.59281808503337,83.2261666145236,49.80238247229248,32.02561840350552,40.17084080140426,3099.2553319558647,5699.9918601408735,2840.875922418093,2552.3594593848525,1789.9241391640328,2088.501118082746,2690.97938720293,1610.27703327079,1035.4949950466785,1298.8571859120711
9.125263898662912,7,1455997,3013523,274,64141055,3.6,0.0048052995415108,4731,3,4,7777875,inabakumori,984538,225200,22.87,197,8.0,4,5,6,1.716349959373474,8.0,6,0.9699739813804626,1.7343100309371948,177.7830047607422,39828,207.793,4.038573375527477,0.4310881305293108,471.1995331067296,106,88.13751044202877,2.587172229762124,0.0792769274046136,1.376146788990826,89.70284001402699,0.0,32.560289393524194,1138.143769658315,842.8182742580295,794.6911361496443,690.1095403885101,695.668100623748,1069.943070956194,4712.493398274417,3195.1085896452214,5876.280268186468,2928.73806434855,2631.298411736961,1845.2826176948795,2153.0939361677792,2774.2055538174536,1660.0794157430826,1067.520613450184,1339.0280267134754,95.85325768935664,176.28840804559402,87.86214193045649,78.93895235210884,55.35847853084638,64.59281808503337,83.2261666145236,49.80238247229248,32.02561840350552,40.17084080140426,3099.2553319558647,5699.9918601408735,2840.875922418093,2552.3594593848525,1789.9241391640328,2088.501118082746,2690.97938720293,1610.27703327079,1035.4949950466785,1298.8571859120711
9.125263898662912,7,1455997,3013524,274,64141055,4.53,0.0082108332320935,4731,3,4,7777875,inabakumori,576190,45385,7.88,194,9.2,4,6,8,2.2539401054382324,9.199999809265137,8,0.9873729944229126,2.078739881515503,388.3659973144531,4771050,393.663,2.663648939188457,0.5560924071102702,457.2800017494752,54,75.0799311097173,2.024951918452083,0.2452990051698854,1.851851851851852,89.59666525245699,0.0,41.49022881206665,1138.143769658315,842.8182742580295,794.6911361496443,690.1095403885101,695.668100623748,1069.943070956194,4712.493398274417,3195.1085896452214,5876.280268186468,2928.73806434855,2631.298411736961,1845.2826176948795,2153.0939361677792,2774.2055538174536,1660.0794157430826,1067.520613450184,1339.0280267134754,95.85325768935664,176.28840804559402,87.86214193045649,78.93895235210884,55.35847853084638,64.59281808503337,83.2261666145236,49.80238247229248,32.02561840350552,40.17084080140426,3099.2553319558647,5699.9918601408735,2840.875922418093,2552.3594593848525,1789.9241391640328,2088.501118082746,2690.97938720293,1610.27703327079,1035.4949950466785,1298.8571859120711
9.125263898662912,7,1455997,3017193,274,64141055,2.05,0.0067364566038917,4731,3,4,7777875,inabakumori,702298,254927,36.3,197,5.0,3,4,4,1.0842000246047974,5.0,4,0.994388997554779,0.8384320139884949,76.46260070800781,7162035,89.286,1.49964376551507,0.3062107588984458,432.7585932133526,218,100.4574488589937,0.6239430456820205,0.0113023011944905,0.91324200913242,89.6427493073166,0.0,43.34530230512685,1138.143769658315,842.8182742580295,794.6911361496443,690.1095403885101,695.668100623748,1069.943070956194,4712.493398274417,3195.1085896452214,5876.280268186468,2928.73806434855,2631.298411736961,1845.2826176948795,2153.0939361677792,2774.2055538174536,1660.0794157430826,1067.520613450184,1339.0280267134754,95.85325768935664,176.28840804559402,87.86214193045649,78.93895235210884,55.35847853084638,64.59281808503337,83.2261666145236,49.80238247229248,32.02561840350552,40.17084080140426,3099.2553319558647,5699.9918601408735,2840.875922418093,2552.3594593848525,1789.9241391640328,2088.501118082746,2690.97938720293,1610.27703327079,1035.4949950466785,1298.8571859120711
9.125263898662912,7,1455997,3022280,274,64141055,4.76,0.009894322528563,4731,3,4,7777875,inabakumori,478153,95579,19.99,197,9.0,4,5,8,2.395279884338379,9.0,8,0.969035029411316,2.14559006690979,268.3280029296875,6574823,417.498,3.888718010736055,0.7563575460938207,423.87026317023,54,99.90951726541356,3.191789570312715,0.5747025373784471,1.834862385321101,84.89653955178272,0.0,34.560128708259185,1138.143769658315,842.8182742580295,794.6911361496443,690.1095403885101,695.668100623748,1069.943070956194,4712.493398274417,3195.1085896452214,5876.280268186468,2928.73806434855,2631.298411736961,1845.2826176948795,2153.0939361677792,2774.2055538174536,1660.0794157430826,1067.520613450184,1339.0280267134754,95.85325768935664,176.28840804559402,87.86214193045649,78.93895235210884,55.35847853084638,64.59281808503337,83.2261666145236,49.80238247229248,32.02561840350552,40.17084080140426,3099.2553319558647,5699.9918601408735,2840.875922418093,2552.3594593848525,1789.9241391640328,2088.501118082746,2690.97938720293,1610.27703327079,1035.4949950466785,1298.8571859120711
9.776315789473683,2,1616670,3301006,190,8786444,6.15,0.0057640811510007,127,3,5,1872496,yanaginagi,22033,3291,14.94,295,9.3,3.8,6,8.5,3.1360700130462646,9.300000190734863,8.5,0.9964810013771056,2.7132599353790283,283.1789855957031,3345902,481.517,4.53175660014654,0.9644333319674372,569.7797820210893,40,144.94380083983887,2.4884573997030985,0.2408977304955451,2.564102564102564,89.73227343012984,0.0,43.193611864349485,483.4542431954533,596.1422415673329,559.3779441869217,1279.687141303919,1957.8747807445925,3101.684426127246,11484.504577985896,8307.624030882169,5272.2115875871405,3718.225587519173,4034.1796822283295,3324.315069419458,2769.9599939382906,2239.898058473039,2790.268290982701,3135.259098918633,2291.362676495696,249.22872092646503,158.1663476276142,111.5467676255752,121.02539046684991,99.72945208258372,83.09879981814872,67.19694175419116,83.70804872948102,94.05777296755898,68.74088029487086,8058.395309955704,5114.045239959526,3606.678819893598,3913.15429176148,3224.585617336874,2686.8611941201416,2172.7011167188475,2706.56024225322,3041.2013259510736,2222.621796200825
9.776315789473683,2,1616670,3502921,190,8786444,5.2,0.010114686205798,127,3,5,1872496,yanaginagi,12556,2392,19.05,295,9.0,3.8,5,8.0,2.547960042953491,9.0,8.0,0.9757660031318665,2.429579973220825,258.8559875488281,18720361,346.211,4.400593170225536,0.7752764463451414,584.9555538671293,77,126.014032395125,2.5475907958403248,0.200893217954331,2.564102564102564,89.70238936826239,0.0,43.80048410248286,483.4542431954533,596.1422415673329,559.3779441869217,1279.687141303919,1957.8747807445925,3101.684426127246,11484.504577985896,8307.624030882169,5272.2115875871405,3718.225587519173,4034.1796822283295,3324.315069419458,2769.9599939382906,2239.898058473039,2790.268290982701,3135.259098918633,2291.362676495696,249.22872092646503,158.1663476276142,111.5467676255752,121.02539046684991,99.72945208258372,83.09879981814872,67.19694175419116,83.70804872948102,94.05777296755898,68.74088029487086,8058.395309955704,5114.045239959526,3606.678819893598,3913.15429176148,3224.585617336874,2686.8611941201416,2172.7011167188475,2706.56024225322,3041.2013259510736,2222.621796200825
9.483599663582842,8,1658809,3385965,140,41202977,6.38,0.001203768802383,1041,2,11,11443437,DragonForce,864784,27090,3.13,196,9.3,3.6,6.0,8.7,2.954740047454834,9.300000190734863,8.699999809265137,0.9984769821166992,3.1429600715637207,664.5679931640625,9665206,536.872,3.7739693221387536,0.7788226446506203,540.2684517904039,72,78.50052450015879,2.943341273526915,0.2675471215968067,2.0,86.84603326227493,0,33.695583311443755,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385966,140,41202977,6.98,0.0017162471395881,1041,2,11,11443437,DragonForce,606556,15529,2.56,196,9.5,3.8,6.1,9.2,3.266170024871826,9.5,9.199999809265137,0.998212993144989,3.413680076599121,828.2449951171875,9665206,719.511,4.979549287948771,0.7633240821776521,382.6551972729496,72,66.70102274861651,3.019659309203592,0.4298024469676026,2.0,88.58542845547746,0,31.97140472953506,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385967,140,41202977,7.51,0.0028215434737238,1041,2,11,11443437,DragonForce,368947,7849,2.13,196,9.6,4.0,6.2,9.6,3.559760093688965,9.600000381469728,9.600000381469728,0.9994900226593018,3.625020027160645,923.1179809570312,5774823,891.308,3.949593509323319,0.7804266351733572,469.4187895685472,72,66.6665331917466,3.0223177653822595,0.4712432979128909,2.0,88.31618330920178,0,27.95140771699413,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385968,140,41202977,4.02,0.0055144721786667,1041,2,11,11443437,DragonForce,188776,28017,14.84,196,8.0,3.2,4.0,7.0,1.7391200065612793,8.0,7.0,0.9905110001564026,2.0734899044036865,183.0249938964844,1482110,350.659,2.531446665885383,0.490042259656873,379.7169998828074,73,84.3564808413584,0.9144811979619724,0.0451735885089773,1.0050251256281406,84.01256463393901,0,34.69996005232958,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385969,140,41202977,5.38,0.0014680166967509,1041,2,11,11443437,DragonForce,709120,112490,15.86,196,9.0,3.4,5.0,8.0,2.505229949951172,9.0,8.0,0.9900460243225098,2.6438100337982178,308.87799072265625,7562902,657.183,3.400026143690336,0.6844095113685971,510.0039215535504,72,89.10761338183009,0.2753602386450257,0.0092911168175647,2.666666666666667,89.72747074101525,0,34.86715302498853,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385970,140,41202977,2.6,0.0298101428939606,1041,2,11,11443437,DragonForce,34921,11086,31.75,196,5.5,2.8,2.9,4.5,1.2755199670791626,5.5,4.5,0.9881700277328492,1.2091799974441528,105.5540008544922,4178672,152.543,1.7521406470340428,0.3642538295258929,262.0877715575452,149,83.79601806620589,1.7521406470340428,0.0576704062149872,1.0033444816053512,79.04209476192602,0,37.434755821240266,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3385971,140,41202977,8.12,0.0040263939600222,1041,2,11,11443437,DragonForce,258544,6445,2.49,196,9.8,4.2,6.3,10.0,3.823859930038452,9.800000190734863,10.0,0.997294008731842,3.9503700733184814,849.4500122070312,5774823,1061.54,7.313545474451248,0.8421094196632106,541.2023651093923,72,70.37687574243338,3.5638311698669645,0.592995987925338,2.666666666666667,89.57661547533583,0,26.314969370022222,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
9.483599663582842,8,1658809,3446563,140,41202977,3.26,0.0153137779869957,1041,2,11,11443437,DragonForce,67978,16890,24.85,196,7.0,3.0,3.0,6.0,1.6605099439620972,7.0,6.0,0.9917960166931152,1.4379500150680542,81.98619842529297,6808620,243.115,3.2094928640588134,0.5301340921709712,481.423929608822,75,103.97150517553273,0.5603966848978003,0.0056056334738733,1.0,79.2505707882233,0,38.13982515753829,267.27181296861863,238.347707392453,280.7979760774595,278.3620935531164,380.8072374064544,1271.0056852605271,4165.174361338105,2739.146695209409,4030.5289380172335,2345.2482878971787,1894.7844709769995,1692.0831775938589,1138.4935652566196,1703.851877479491,1651.726216373173,1583.9223844209712,1809.1148262391189,82.17440085628228,120.91586814051703,70.35744863691535,56.84353412930998,50.76249532781576,34.15480695769859,51.11555632438472,49.55178649119519,47.51767153262914,54.27344478717356,2656.972294353127,3909.613069876717,2274.8908392602634,1837.9409368476893,1641.3206822660431,1104.338758298921,1652.736321155106,1602.1744298819776,1536.404712888342,1754.8413814519452
7.0,4,1670295,3411446,123,20592143,3.42,0.0116384522370012,77,5,12,8382196,Maeda Jun,6616,857,12.95,115,7,7,4,7,1.714609980583191,7,7,0.9636440277099608,1.5466300249099731,40.0348014831543,2533400,164.808,1.479850781760001,0.2571006391241138,362.1118611699981,81,69.36965008213298,0.9746645223666526,0.0439836762919236,0.823045267489712,87.98219799450467,0.0,56.20120667664519,4.777652164314798,5.411395791358997,7.533614014847011,38.33493232267715,947.9099618321708,725.9459315452792,938.2943949674004,618.3027601898584,730.4011503863513,521.0581052059587,700.4838561527962,764.3683854279811,233.2357442835388,462.60787739763725,425.586757639218,341.16000235176847,299.46394457901494,18.54908280569575,21.91203451159054,15.63174315617876,21.014515684583884,22.931051562839432,6.997072328506165,13.878236321929116,12.76760272917654,10.234800070553051,8.983918337370447,599.7536773841626,708.4891158747607,505.4263620497799,679.4693404682123,741.4373338651417,226.23867195503263,448.7296410757081,412.8191549100415,330.92520228121543,290.48002624164445
7.0,4,1670295,3585911,123,20592143,1.67,0.024506683640993,77,5,12,8382196,Maeda Jun,3142,1170,37.24,115,5,5,2,5,0.8211309909820557,5,5,0.9627379775047302,0.775173008441925,66.3687973022461,6433319,99.1687,1.3562449077861554,0.2272930153821864,622.9767250869008,185,109.17225150926768,1.2326803128189432,0.0238913158003796,0.4101722723543888,78.82204195412773,0.0,40.22127996448472,4.777652164314798,5.411395791358997,7.533614014847011,38.33493232267715,947.9099618321708,725.9459315452792,938.2943949674004,618.3027601898584,730.4011503863513,521.0581052059587,700.4838561527962,764.3683854279811,233.2357442835388,462.60787739763725,425.586757639218,341.16000235176847,299.46394457901494,18.54908280569575,21.91203451159054,15.63174315617876,21.014515684583884,22.931051562839432,6.997072328506165,13.878236321929116,12.76760272917654,10.234800070553051,8.983918337370447,599.7536773841626,708.4891158747607,505.4263620497799,679.4693404682123,741.4373338651417,226.23867195503263,448.7296410757081,412.8191549100415,330.92520228121543,290.48002624164445
7.0,4,1670295,3585912,123,20592143,1.53,0.0198915009041591,77,5,12,8382196,Maeda Jun,3871,1213,31.34,114,4,4,1,4,0.7734209895133972,4,4,0.9818390011787416,0.6859089732170105,39.757598876953125,6291386,60.5656,0.5936578327735007,0.1772984756060694,382.1112403476244,243,117.46817851063877,0.267836785574193,0.0115213906435552,0.4098360655737705,79.72230888320152,0.0,33.90779727351298,4.777652164314798,5.411395791358997,7.533614014847011,38.33493232267715,947.9099618321708,725.9459315452792,938.2943949674004,618.3027601898584,730.4011503863513,521.0581052059587,700.4838561527962,764.3683854279811,233.2357442835388,462.60787739763725,425.586757639218,341.16000235176847,299.46394457901494,18.54908280569575,21.91203451159054,15.63174315617876,21.014515684583884,22.931051562839432,6.997072328506165,13.878236321929116,12.76760272917654,10.234800070553051,8.983918337370447,599.7536773841626,708.4891158747607,505.4263620497799,679.4693404682123,741.4373338651417,226.23867195503263,448.7296410757081,412.8191549100415,330.92520228121543,290.48002624164445
7.0,4,1670295,3590516,123,20592143,2.41,0.0199844277186607,77,5,12,8382196,Maeda Jun,3853,924,23.98,115,6,6,3,6,1.1575700044631958,6,6,0.972458004951477,1.1516200304031372,25.447200775146484,9413991,171.493,1.5870788551369623,0.2516571268568617,314.00159235265033,118,76.17824850887875,0.7319870170579587,0.0293782540860172,0.8333333333333334,88.31496601337601,0.0,51.99597012269047,4.777652164314798,5.411395791358997,7.533614014847011,38.33493232267715,947.9099618321708,725.9459315452792,938.2943949674004,618.3027601898584,730.4011503863513,521.0581052059587,700.4838561527962,764.3683854279811,233.2357442835388,462.60787739763725,425.586757639218,341.16000235176847,299.46394457901494,18.54908280569575,21.91203451159054,15.63174315617876,21.014515684583884,22.931051562839432,6.997072328506165,13.878236321929116,12.76760272917654,10.234800070553051,8.983918337370447,599.7536773841626,708.4891158747607,505.4263620497799,679.4693404682123,741.4373338651417,226.23867195503263,448.7296410757081,412.8191549100415,330.92520228121543,290.48002624164445
9.11111111111111,3,1737221,3556076,125,8215045,3.26,0.011372652737371,43,3,5,13947939,yuki,3781,1073,28.38,211,7.7,4.2,5,6.0,1.4284499883651731,7.699999809265137,6.0,0.977620005607605,1.673740029335022,169.77699279785156,3648459,175.502,2.235850571433113,0.3456235776231525,413.1174167231394,115,78.55301180867379,1.3776655119662566,0.0339941864295639,0.9523809523809524,89.40981300815388,0,30.96226501797602,136.92564629878711,152.7195534629807,151.60284636167887,160.3609877856981,175.6088134297306,290.7379389043925,5413.243956685966,4123.867979777604,3872.712999598737,1323.8604549436038,1541.0174626637586,1470.2605017661267,1712.2374437919868,1702.7419990798994,1242.9295899545418,997.668090481214,805.2329902396634,123.71603939332812,116.1813899879621,39.715813648308114,46.23052387991275,44.1078150529838,51.367123313759606,51.08225997239698,37.287887698636254,29.93004271443641,24.1569897071899,4000.151940384276,3756.531609610775,1284.1446412952955,1494.7869387838457,1426.1526867131429,1660.870320478227,1651.6597391075024,1205.6417022559056,967.7380477667774,781.0760005324735
9.11111111111111,3,1737221,3588814,125,8215045,4.15,0.0089789100020881,43,3,5,13947939,yuki,4789,535,11.17,211,8.5,4.0,6,8.0,2.05046010017395,8.5,8.0,0.9864069819450378,1.9154399633407595,178.67999267578125,6574823,281.351,3.564422193236994,0.5475167890582775,424.1662409952023,59,97.33416717124042,2.9578808537271337,0.1841200057184672,1.25,89.68169830047293,0,46.40491955878726,136.92564629878711,152.7195534629807,151.60284636167887,160.3609877856981,175.6088134297306,290.7379389043925,5413.243956685966,4123.867979777604,3872.712999598737,1323.8604549436038,1541.0174626637586,1470.2605017661267,1712.2374437919868,1702.7419990798994,1242.9295899545418,997.668090481214,805.2329902396634,123.71603939332812,116.1813899879621,39.715813648308114,46.23052387991275,44.1078150529838,51.367123313759606,51.08225997239698,37.287887698636254,29.93004271443641,24.1569897071899,4000.151940384276,3756.531609610775,1284.1446412952955,1494.7869387838457,1426.1526867131429,1660.870320478227,1651.6597391075024,1205.6417022559056,967.7380477667774,781.0760005324735
9.11111111111111,3,1737221,3663360,125,8215045,5.07,0.012406231967686,43,3,5,13947939,yuki,3466,381,10.99,218,9.0,4.0,7,8.8,2.537600040435791,9.0,8.800000190734863,0.9894800186157228,2.303829908370972,186.2519989013672,3272902,277.476,4.001110956832975,0.6297751172795466,537.6030133844117,41,101.72781895691912,2.1528570671086418,0.134589374277663,1.6666666666666667,89.77917654384596,0,48.95986460229807,136.92564629878711,152.7195534629807,151.60284636167887,160.3609877856981,175.6088134297306,290.7379389043925,5413.243956685966,4123.867979777604,3872.712999598737,1323.8604549436038,1541.0174626637586,1470.2605017661267,1712.2374437919868,1702.7419990798994,1242.9295899545418,997.668090481214,805.2329902396634,123.71603939332812,116.1813899879621,39.715813648308114,46.23052387991275,44.1078150529838,51.367123313759606,51.08225997239698,37.287887698636254,29.93004271443641,24.1569897071899,4000.151940384276,3756.531609610775,1284.1446412952955,1494.7869387838457,1426.1526867131429,1660.870320478227,1651.6597391075024,1205.6417022559056,967.7380477667774,781.0760005324735
9.096774193548388,6,1756107,3593780,170,13183285,5.21,0.0146339370011157,341,14,4,6221637,SadSvit,23302,1114,4.78,140,8.5,4.0,6,8.5,2.529560089111328,8.5,8.5,0.9963899850845336,2.4534099102020264,240.37600708007807,10549880,572.289,2.7153940858772456,0.6114842388572245,488.4516352721117,86,93.51622929994764,2.233275825977327,0.313945873205221,1.509433962264151,88.49195007261135,0.0,41.57930661581715,118.36913521508734,109.54650383981044,123.53361929614604,113.338883787267,869.7603372016939,3784.727169202293,8175.592747781436,3256.19089764586,6483.001450074975,2646.513195081844,2117.127714573024,1764.9478566031355,1578.528249311703,1077.1685099275528,807.8268511093981,626.2697603698966,779.1771011390763,97.6857269293758,194.49004350224925,79.39539585245532,63.51383143719072,52.94843569809407,47.35584747935108,32.31505529782658,24.234805533281943,18.7880928110969,23.375313034172287,3158.505170716484,6288.511406572726,2567.1177992293888,2053.613883135833,1711.9994209050417,1531.1724018323516,1044.8534546297262,783.5920455761162,607.4816675587997,755.801788104904
9.096774193548388,6,1756107,3594938,170,13183285,4.42,0.0125330785063216,341,14,4,6221637,SadSvit,27208,1940,7.13,140,8.0,4.0,5,7.0,2.1738998889923096,8.0,7.0,0.9980520009994508,2.053679943084717,223.07899475097656,9920144,364.268,2.829621955497411,0.5167030569393612,344.7448331737548,86,93.21859868685748,1.3915931547203235,0.2357347460388123,0.99009900990099,89.3266616423385,0.0,36.75392125442846,118.36913521508734,109.54650383981044,123.53361929614604,113.338883787267,869.7603372016939,3784.727169202293,8175.592747781436,3256.19089764586,6483.001450074975,2646.513195081844,2117.127714573024,1764.9478566031355,1578.528249311703,1077.1685099275528,807.8268511093981,626.2697603698966,779.1771011390763,97.6857269293758,194.49004350224925,79.39539585245532,63.51383143719072,52.94843569809407,47.35584747935108,32.31505529782658,24.234805533281943,18.7880928110969,23.375313034172287,3158.505170716484,6288.511406572726,2567.1177992293888,2053.613883135833,1711.9994209050417,1531.1724018323516,1044.8534546297262,783.5920455761162,607.4816675587997,755.801788104904
9.096774193548388,6,1756107,3594998,170,13183285,3.42,0.0150465516480607,341,14,4,6221637,SadSvit,22663,4253,18.77,140,7.0,4.0,4,6.0,1.7473900318145752,7.0,6.0,0.9887930154800416,1.5032999515533447,145.66200256347656,1482110,283.323,2.4609050222621094,0.4131032239829983,345.2491853719571,87,82.8576794885753,1.2365784926725556,0.0748659774425185,0.84985835694051,89.24034327026956,0.0,31.00297566078688,118.36913521508734,109.54650383981044,123.53361929614604,113.338883787267,869.7603372016939,3784.727169202293,8175.592747781436,3256.19089764586,6483.001450074975,2646.513195081844,2117.127714573024,1764.9478566031355,1578.528249311703,1077.1685099275528,807.8268511093981,626.2697603698966,779.1771011390763,97.6857269293758,194.49004350224925,79.39539585245532,63.51383143719072,52.94843569809407,47.35584747935108,32.31505529782658,24.234805533281943,18.7880928110969,23.375313034172287,3158.505170716484,6288.511406572726,2567.1177992293888,2053.613883135833,1711.9994209050417,1531.1724018323516,1044.8534546297262,783.5920455761162,607.4816675587997,755.801788104904
9.096774193548388,6,1756107,3595251,170,13183285,2.3,0.0229475100942126,341,14,4,6221637,SadSvit,14860,3624,24.39,140,5.0,3.5,4,5.0,1.1676100492477417,5.0,5.0,0.9842870235443116,1.0278799533843994,210.07200622558597,5779941,149.451,1.6264099096521996,0.2804114309216967,464.7106626708709,175,72.74718904876799,1.5431131997061778,0.0625144998890632,0.5196032120925839,89.09403643096299,0.0,35.31107566973862,118.36913521508734,109.54650383981044,123.53361929614604,113.338883787267,869.7603372016939,3784.727169202293,8175.592747781436,3256.19089764586,6483.001450074975,2646.513195081844,2117.127714573024,1764.9478566031355,1578.528249311703,1077.1685099275528,807.8268511093981,626.2697603698966,779.1771011390763,97.6857269293758,194.49004350224925,79.39539585245532,63.51383143719072,52.94843569809407,47.35584747935108,32.31505529782658,24.234805533281943,18.7880928110969,23.375313034172287,3158.505170716484,6288.511406572726,2567.1177992293888,2053.613883135833,1711.9994209050417,1531.1724018323516,1044.8534546297262,783.5920455761162,607.4816675587997,755.801788104904
